# Column 1: redshift
# Column 2: scale factor
# Column 3: Hubble parameter [km/s/Mpc]
# Column 4: Hubble parameter [Mpc^-1]
# Column 5: sigma8
# Column 6: velocity growth rate f = dlnD/dlna
# Column 7: vrms2 [km/s]
# Column 8: Delta Chi sigma2_hsv [Mpc/h,see Eq. 33 of Takada and Spergel 2013]
# Column 9: mvir  [Msun/h] (typical <M>)
# Column 10: mean galaxy number density ng_bar
# Column 11: mdel
# Column 12: mdel_prime
# Column 13: delta_prime
# Column 14: delta_prime
4.16679e-01 	 7.05876e-01 	 8.45030e+01 	 2.81872e-04 	 6.79027e-01 	 7.33702e-01 	 2.66240e+05 	 0.00000e+00 	 1.00000e+14	 2.12933e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.18647e-01 	 7.04897e-01 	 8.46033e+01 	 2.82206e-04 	 6.78339e-01 	 7.34430e-01 	 2.66121e+05 	 0.00000e+00 	 1.00000e+14	 2.12786e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.20617e-01 	 7.03920e-01 	 8.47040e+01 	 2.82542e-04 	 6.77646e-01 	 7.35156e-01 	 2.65998e+05 	 0.00000e+00 	 1.00000e+14	 2.12638e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.22589e-01 	 7.02944e-01 	 8.48049e+01 	 2.82879e-04 	 6.76952e-01 	 7.35882e-01 	 2.65872e+05 	 0.00000e+00 	 1.00000e+14	 2.12488e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.24565e-01 	 7.01969e-01 	 8.49062e+01 	 2.83217e-04 	 6.76259e-01 	 7.36606e-01 	 2.65747e+05 	 0.00000e+00 	 1.00000e+14	 2.12339e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.26543e-01 	 7.00995e-01 	 8.50077e+01 	 2.83555e-04 	 6.75566e-01 	 7.37330e-01 	 2.65622e+05 	 0.00000e+00 	 1.00000e+14	 2.12189e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.28524e-01 	 7.00023e-01 	 8.51096e+01 	 2.83895e-04 	 6.74875e-01 	 7.38052e-01 	 2.65496e+05 	 0.00000e+00 	 1.00000e+14	 2.12040e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.30508e-01 	 6.99053e-01 	 8.52118e+01 	 2.84236e-04 	 6.74184e-01 	 7.38773e-01 	 2.65371e+05 	 0.00000e+00 	 1.00000e+14	 2.11891e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.32494e-01 	 6.98083e-01 	 8.53142e+01 	 2.84578e-04 	 6.73493e-01 	 7.39494e-01 	 2.65246e+05 	 0.00000e+00 	 1.00000e+14	 2.11742e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.34483e-01 	 6.97115e-01 	 8.54170e+01 	 2.84920e-04 	 6.72804e-01 	 7.40213e-01 	 2.65121e+05 	 0.00000e+00 	 1.00000e+14	 2.11593e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.36475e-01 	 6.96148e-01 	 8.55200e+01 	 2.85264e-04 	 6.72115e-01 	 7.40931e-01 	 2.64996e+05 	 0.00000e+00 	 1.00000e+14	 2.11445e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.38470e-01 	 6.95183e-01 	 8.56234e+01 	 2.85609e-04 	 6.71427e-01 	 7.41648e-01 	 2.64871e+05 	 0.00000e+00 	 1.00000e+14	 2.11296e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.40468e-01 	 6.94219e-01 	 8.57271e+01 	 2.85955e-04 	 6.70735e-01 	 7.42364e-01 	 2.64742e+05 	 0.00000e+00 	 1.00000e+14	 2.11146e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.42468e-01 	 6.93256e-01 	 8.58311e+01 	 2.86302e-04 	 6.70041e-01 	 7.43079e-01 	 2.64611e+05 	 0.00000e+00 	 1.00000e+14	 2.10995e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.44471e-01 	 6.92295e-01 	 8.59354e+01 	 2.86650e-04 	 6.69349e-01 	 7.43792e-01 	 2.64479e+05 	 0.00000e+00 	 1.00000e+14	 2.10844e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.46477e-01 	 6.91335e-01 	 8.60400e+01 	 2.86998e-04 	 6.68657e-01 	 7.44505e-01 	 2.64348e+05 	 0.00000e+00 	 1.00000e+14	 2.10693e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.48485e-01 	 6.90376e-01 	 8.61449e+01 	 2.87348e-04 	 6.67965e-01 	 7.45217e-01 	 2.64217e+05 	 0.00000e+00 	 1.00000e+14	 2.10542e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.50497e-01 	 6.89419e-01 	 8.62501e+01 	 2.87699e-04 	 6.67274e-01 	 7.45927e-01 	 2.64085e+05 	 0.00000e+00 	 1.00000e+14	 2.10392e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.52511e-01 	 6.88463e-01 	 8.63556e+01 	 2.88051e-04 	 6.66585e-01 	 7.46637e-01 	 2.63954e+05 	 0.00000e+00 	 1.00000e+14	 2.10241e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.54528e-01 	 6.87508e-01 	 8.64615e+01 	 2.88404e-04 	 6.65895e-01 	 7.47345e-01 	 2.63823e+05 	 0.00000e+00 	 1.00000e+14	 2.10091e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.56548e-01 	 6.86555e-01 	 8.65676e+01 	 2.88759e-04 	 6.65207e-01 	 7.48052e-01 	 2.63692e+05 	 0.00000e+00 	 1.00000e+14	 2.09941e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.58570e-01 	 6.85603e-01 	 8.66741e+01 	 2.89114e-04 	 6.64519e-01 	 7.48758e-01 	 2.63561e+05 	 0.00000e+00 	 1.00000e+14	 2.09790e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.60596e-01 	 6.84652e-01 	 8.67809e+01 	 2.89470e-04 	 6.63828e-01 	 7.49463e-01 	 2.63426e+05 	 0.00000e+00 	 1.00000e+14	 2.09639e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.62624e-01 	 6.83703e-01 	 8.68880e+01 	 2.89827e-04 	 6.63135e-01 	 7.50167e-01 	 2.63289e+05 	 0.00000e+00 	 1.00000e+14	 2.09487e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.64655e-01 	 6.82755e-01 	 8.69954e+01 	 2.90185e-04 	 6.62443e-01 	 7.50870e-01 	 2.63151e+05 	 0.00000e+00 	 1.00000e+14	 2.09335e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.66689e-01 	 6.81808e-01 	 8.71031e+01 	 2.90545e-04 	 6.61752e-01 	 7.51572e-01 	 2.63014e+05 	 0.00000e+00 	 1.00000e+14	 2.09182e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.68726e-01 	 6.80862e-01 	 8.72111e+01 	 2.90905e-04 	 6.61061e-01 	 7.52272e-01 	 2.62877e+05 	 0.00000e+00 	 1.00000e+14	 2.09030e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.70765e-01 	 6.79918e-01 	 8.73195e+01 	 2.91266e-04 	 6.60371e-01 	 7.52972e-01 	 2.62739e+05 	 0.00000e+00 	 1.00000e+14	 2.08878e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.72808e-01 	 6.78975e-01 	 8.74281e+01 	 2.91629e-04 	 6.59682e-01 	 7.53670e-01 	 2.62602e+05 	 0.00000e+00 	 1.00000e+14	 2.08727e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.74853e-01 	 6.78034e-01 	 8.75371e+01 	 2.91992e-04 	 6.58993e-01 	 7.54367e-01 	 2.62465e+05 	 0.00000e+00 	 1.00000e+14	 2.08575e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.76901e-01 	 6.77094e-01 	 8.76464e+01 	 2.92357e-04 	 6.58305e-01 	 7.55063e-01 	 2.62328e+05 	 0.00000e+00 	 1.00000e+14	 2.08423e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.78952e-01 	 6.76155e-01 	 8.77560e+01 	 2.92723e-04 	 6.57618e-01 	 7.55758e-01 	 2.62191e+05 	 0.00000e+00 	 1.00000e+14	 2.08272e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.81005e-01 	 6.75217e-01 	 8.78660e+01 	 2.93089e-04 	 6.56929e-01 	 7.56452e-01 	 2.62051e+05 	 0.00000e+00 	 1.00000e+14	 2.08120e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.83062e-01 	 6.74281e-01 	 8.79762e+01 	 2.93457e-04 	 6.56237e-01 	 7.57145e-01 	 2.61908e+05 	 0.00000e+00 	 1.00000e+14	 2.07966e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.85121e-01 	 6.73346e-01 	 8.80868e+01 	 2.93826e-04 	 6.55545e-01 	 7.57836e-01 	 2.61765e+05 	 0.00000e+00 	 1.00000e+14	 2.07813e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.87184e-01 	 6.72412e-01 	 8.81977e+01 	 2.94196e-04 	 6.54855e-01 	 7.58527e-01 	 2.61622e+05 	 0.00000e+00 	 1.00000e+14	 2.07659e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.89249e-01 	 6.71479e-01 	 8.83090e+01 	 2.94567e-04 	 6.54165e-01 	 7.59216e-01 	 2.61479e+05 	 0.00000e+00 	 1.00000e+14	 2.07506e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.91317e-01 	 6.70548e-01 	 8.84205e+01 	 2.94939e-04 	 6.53476e-01 	 7.59904e-01 	 2.61336e+05 	 0.00000e+00 	 1.00000e+14	 2.07353e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.93388e-01 	 6.69618e-01 	 8.85324e+01 	 2.95312e-04 	 6.52787e-01 	 7.60591e-01 	 2.61193e+05 	 0.00000e+00 	 1.00000e+14	 2.07200e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.95462e-01 	 6.68690e-01 	 8.86446e+01 	 2.95687e-04 	 6.52099e-01 	 7.61277e-01 	 2.61050e+05 	 0.00000e+00 	 1.00000e+14	 2.07048e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.97538e-01 	 6.67763e-01 	 8.87571e+01 	 2.96062e-04 	 6.51412e-01 	 7.61961e-01 	 2.60907e+05 	 0.00000e+00 	 1.00000e+14	 2.06895e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
4.99618e-01 	 6.66837e-01 	 8.88700e+01 	 2.96438e-04 	 6.50726e-01 	 7.62645e-01 	 2.60765e+05 	 0.00000e+00 	 1.00000e+14	 2.06742e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.01700e-01 	 6.65912e-01 	 8.89831e+01 	 2.96816e-04 	 6.50038e-01 	 7.63327e-01 	 2.60620e+05 	 0.00000e+00 	 1.00000e+14	 2.06589e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.03785e-01 	 6.64988e-01 	 8.90967e+01 	 2.97194e-04 	 6.49347e-01 	 7.64008e-01 	 2.60471e+05 	 0.00000e+00 	 1.00000e+14	 2.06435e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.05874e-01 	 6.64066e-01 	 8.92105e+01 	 2.97574e-04 	 6.48657e-01 	 7.64688e-01 	 2.60322e+05 	 0.00000e+00 	 1.00000e+14	 2.06280e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.07965e-01 	 6.63145e-01 	 8.93247e+01 	 2.97955e-04 	 6.47967e-01 	 7.65367e-01 	 2.60173e+05 	 0.00000e+00 	 1.00000e+14	 2.06126e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.10059e-01 	 6.62226e-01 	 8.94391e+01 	 2.98337e-04 	 6.47279e-01 	 7.66045e-01 	 2.60025e+05 	 0.00000e+00 	 1.00000e+14	 2.05972e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.12156e-01 	 6.61308e-01 	 8.95540e+01 	 2.98720e-04 	 6.46590e-01 	 7.66721e-01 	 2.59876e+05 	 0.00000e+00 	 1.00000e+14	 2.05818e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.14256e-01 	 6.60391e-01 	 8.96691e+01 	 2.99104e-04 	 6.45903e-01 	 7.67397e-01 	 2.59728e+05 	 0.00000e+00 	 1.00000e+14	 2.05664e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.16358e-01 	 6.59475e-01 	 8.97846e+01 	 2.99489e-04 	 6.45216e-01 	 7.68071e-01 	 2.59580e+05 	 0.00000e+00 	 1.00000e+14	 2.05510e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.18464e-01 	 6.58560e-01 	 8.99004e+01 	 2.99876e-04 	 6.44530e-01 	 7.68744e-01 	 2.59431e+05 	 0.00000e+00 	 1.00000e+14	 2.05357e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.20573e-01 	 6.57647e-01 	 9.00166e+01 	 3.00263e-04 	 6.43845e-01 	 7.69416e-01 	 2.59283e+05 	 0.00000e+00 	 1.00000e+14	 2.05203e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.22684e-01 	 6.56735e-01 	 9.01331e+01 	 3.00652e-04 	 6.43159e-01 	 7.70086e-01 	 2.59133e+05 	 0.00000e+00 	 1.00000e+14	 2.05049e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.24799e-01 	 6.55824e-01 	 9.02499e+01 	 3.01041e-04 	 6.42469e-01 	 7.70756e-01 	 2.58979e+05 	 0.00000e+00 	 1.00000e+14	 2.04894e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.26916e-01 	 6.54915e-01 	 9.03670e+01 	 3.01432e-04 	 6.41780e-01 	 7.71424e-01 	 2.58825e+05 	 0.00000e+00 	 1.00000e+14	 2.04739e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.29036e-01 	 6.54007e-01 	 9.04845e+01 	 3.01824e-04 	 6.41092e-01 	 7.72091e-01 	 2.58671e+05 	 0.00000e+00 	 1.00000e+14	 2.04584e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.31160e-01 	 6.53100e-01 	 9.06024e+01 	 3.02217e-04 	 6.40405e-01 	 7.72757e-01 	 2.58517e+05 	 0.00000e+00 	 1.00000e+14	 2.04429e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.33286e-01 	 6.52194e-01 	 9.07205e+01 	 3.02611e-04 	 6.39718e-01 	 7.73422e-01 	 2.58363e+05 	 0.00000e+00 	 1.00000e+14	 2.04274e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.35415e-01 	 6.51290e-01 	 9.08390e+01 	 3.03006e-04 	 6.39032e-01 	 7.74085e-01 	 2.58210e+05 	 0.00000e+00 	 1.00000e+14	 2.04119e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.37547e-01 	 6.50387e-01 	 9.09579e+01 	 3.03403e-04 	 6.38346e-01 	 7.74747e-01 	 2.58056e+05 	 0.00000e+00 	 1.00000e+14	 2.03964e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.39682e-01 	 6.49485e-01 	 9.10771e+01 	 3.03800e-04 	 6.37662e-01 	 7.75409e-01 	 2.57903e+05 	 0.00000e+00 	 1.00000e+14	 2.03810e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.41820e-01 	 6.48584e-01 	 9.11966e+01 	 3.04199e-04 	 6.36978e-01 	 7.76069e-01 	 2.57749e+05 	 0.00000e+00 	 1.00000e+14	 2.03656e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.43961e-01 	 6.47685e-01 	 9.13165e+01 	 3.04599e-04 	 6.36294e-01 	 7.76727e-01 	 2.57595e+05 	 0.00000e+00 	 1.00000e+14	 2.03501e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.46105e-01 	 6.46787e-01 	 9.14367e+01 	 3.05000e-04 	 6.35606e-01 	 7.77385e-01 	 2.57435e+05 	 0.00000e+00 	 1.00000e+14	 2.03345e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.48252e-01 	 6.45890e-01 	 9.15572e+01 	 3.05402e-04 	 6.34918e-01 	 7.78041e-01 	 2.57276e+05 	 0.00000e+00 	 1.00000e+14	 2.03189e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.50402e-01 	 6.44994e-01 	 9.16781e+01 	 3.05805e-04 	 6.34231e-01 	 7.78696e-01 	 2.57117e+05 	 0.00000e+00 	 1.00000e+14	 2.03033e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.52555e-01 	 6.44100e-01 	 9.17994e+01 	 3.06210e-04 	 6.33545e-01 	 7.79350e-01 	 2.56958e+05 	 0.00000e+00 	 1.00000e+14	 2.02878e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.54711e-01 	 6.43206e-01 	 9.19209e+01 	 3.06615e-04 	 6.32860e-01 	 7.80003e-01 	 2.56799e+05 	 0.00000e+00 	 1.00000e+14	 2.02722e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.56870e-01 	 6.42314e-01 	 9.20429e+01 	 3.07022e-04 	 6.32176e-01 	 7.80654e-01 	 2.56640e+05 	 0.00000e+00 	 1.00000e+14	 2.02567e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.59032e-01 	 6.41424e-01 	 9.21652e+01 	 3.07430e-04 	 6.31492e-01 	 7.81304e-01 	 2.56482e+05 	 0.00000e+00 	 1.00000e+14	 2.02411e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.61197e-01 	 6.40534e-01 	 9.22878e+01 	 3.07839e-04 	 6.30809e-01 	 7.81954e-01 	 2.56323e+05 	 0.00000e+00 	 1.00000e+14	 2.02256e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.63365e-01 	 6.39646e-01 	 9.24107e+01 	 3.08249e-04 	 6.30126e-01 	 7.82601e-01 	 2.56165e+05 	 0.00000e+00 	 1.00000e+14	 2.02101e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.65536e-01 	 6.38759e-01 	 9.25341e+01 	 3.08660e-04 	 6.29444e-01 	 7.83248e-01 	 2.56006e+05 	 0.00000e+00 	 1.00000e+14	 2.01946e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.67710e-01 	 6.37873e-01 	 9.26577e+01 	 3.09073e-04 	 6.28758e-01 	 7.83893e-01 	 2.55842e+05 	 0.00000e+00 	 1.00000e+14	 2.01789e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.69887e-01 	 6.36989e-01 	 9.27818e+01 	 3.09487e-04 	 6.28072e-01 	 7.84538e-01 	 2.55677e+05 	 0.00000e+00 	 1.00000e+14	 2.01633e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.72067e-01 	 6.36105e-01 	 9.29061e+01 	 3.09901e-04 	 6.27387e-01 	 7.85180e-01 	 2.55513e+05 	 0.00000e+00 	 1.00000e+14	 2.01476e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.74250e-01 	 6.35223e-01 	 9.30309e+01 	 3.10318e-04 	 6.26703e-01 	 7.85822e-01 	 2.55350e+05 	 0.00000e+00 	 1.00000e+14	 2.01320e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.76436e-01 	 6.34342e-01 	 9.31559e+01 	 3.10735e-04 	 6.26019e-01 	 7.86463e-01 	 2.55186e+05 	 0.00000e+00 	 1.00000e+14	 2.01164e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.78625e-01 	 6.33463e-01 	 9.32814e+01 	 3.11153e-04 	 6.25336e-01 	 7.87102e-01 	 2.55022e+05 	 0.00000e+00 	 1.00000e+14	 2.01008e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.80817e-01 	 6.32584e-01 	 9.34071e+01 	 3.11573e-04 	 6.24654e-01 	 7.87740e-01 	 2.54859e+05 	 0.00000e+00 	 1.00000e+14	 2.00852e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.83012e-01 	 6.31707e-01 	 9.35333e+01 	 3.11993e-04 	 6.23973e-01 	 7.88377e-01 	 2.54695e+05 	 0.00000e+00 	 1.00000e+14	 2.00696e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.85210e-01 	 6.30831e-01 	 9.36598e+01 	 3.12415e-04 	 6.23292e-01 	 7.89012e-01 	 2.54532e+05 	 0.00000e+00 	 1.00000e+14	 2.00540e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.87412e-01 	 6.29956e-01 	 9.37866e+01 	 3.12838e-04 	 6.22613e-01 	 7.89647e-01 	 2.54368e+05 	 0.00000e+00 	 1.00000e+14	 2.00384e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.89616e-01 	 6.29083e-01 	 9.39138e+01 	 3.13263e-04 	 6.21928e-01 	 7.90280e-01 	 2.54200e+05 	 0.00000e+00 	 1.00000e+14	 2.00227e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.91823e-01 	 6.28210e-01 	 9.40414e+01 	 3.13688e-04 	 6.21244e-01 	 7.90912e-01 	 2.54031e+05 	 0.00000e+00 	 1.00000e+14	 2.00070e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.94034e-01 	 6.27339e-01 	 9.41693e+01 	 3.14115e-04 	 6.20561e-01 	 7.91542e-01 	 2.53862e+05 	 0.00000e+00 	 1.00000e+14	 1.99913e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.96247e-01 	 6.26469e-01 	 9.42976e+01 	 3.14543e-04 	 6.19879e-01 	 7.92172e-01 	 2.53694e+05 	 0.00000e+00 	 1.00000e+14	 1.99756e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
5.98464e-01 	 6.25601e-01 	 9.44262e+01 	 3.14972e-04 	 6.19197e-01 	 7.92800e-01 	 2.53525e+05 	 0.00000e+00 	 1.00000e+14	 1.99599e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.00684e-01 	 6.24733e-01 	 9.45552e+01 	 3.15402e-04 	 6.18516e-01 	 7.93427e-01 	 2.53357e+05 	 0.00000e+00 	 1.00000e+14	 1.99443e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.02906e-01 	 6.23867e-01 	 9.46846e+01 	 3.15834e-04 	 6.17836e-01 	 7.94052e-01 	 2.53189e+05 	 0.00000e+00 	 1.00000e+14	 1.99286e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.05132e-01 	 6.23002e-01 	 9.48143e+01 	 3.16266e-04 	 6.17157e-01 	 7.94677e-01 	 2.53021e+05 	 0.00000e+00 	 1.00000e+14	 1.99130e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.07361e-01 	 6.22138e-01 	 9.49444e+01 	 3.16700e-04 	 6.16478e-01 	 7.95300e-01 	 2.52853e+05 	 0.00000e+00 	 1.00000e+14	 1.98973e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.09593e-01 	 6.21275e-01 	 9.50748e+01 	 3.17136e-04 	 6.15800e-01 	 7.95922e-01 	 2.52685e+05 	 0.00000e+00 	 1.00000e+14	 1.98817e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.11828e-01 	 6.20413e-01 	 9.52057e+01 	 3.17572e-04 	 6.15119e-01 	 7.96543e-01 	 2.52512e+05 	 0.00000e+00 	 1.00000e+14	 1.98660e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.14067e-01 	 6.19553e-01 	 9.53368e+01 	 3.18009e-04 	 6.14437e-01 	 7.97162e-01 	 2.52339e+05 	 0.00000e+00 	 1.00000e+14	 1.98503e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.16308e-01 	 6.18694e-01 	 9.54684e+01 	 3.18448e-04 	 6.13756e-01 	 7.97780e-01 	 2.52166e+05 	 0.00000e+00 	 1.00000e+14	 1.98346e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.18552e-01 	 6.17836e-01 	 9.56003e+01 	 3.18888e-04 	 6.13076e-01 	 7.98397e-01 	 2.51993e+05 	 0.00000e+00 	 1.00000e+14	 1.98189e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.20800e-01 	 6.16979e-01 	 9.57326e+01 	 3.19330e-04 	 6.12396e-01 	 7.99013e-01 	 2.51820e+05 	 0.00000e+00 	 1.00000e+14	 1.98033e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.23051e-01 	 6.16124e-01 	 9.58652e+01 	 3.19772e-04 	 6.11718e-01 	 7.99627e-01 	 2.51647e+05 	 0.00000e+00 	 1.00000e+14	 1.97876e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.25305e-01 	 6.15269e-01 	 9.59982e+01 	 3.20216e-04 	 6.11040e-01 	 8.00240e-01 	 2.51474e+05 	 0.00000e+00 	 1.00000e+14	 1.97720e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.27562e-01 	 6.14416e-01 	 9.61316e+01 	 3.20661e-04 	 6.10362e-01 	 8.00852e-01 	 2.51302e+05 	 0.00000e+00 	 1.00000e+14	 1.97563e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.29822e-01 	 6.13564e-01 	 9.62654e+01 	 3.21107e-04 	 6.09686e-01 	 8.01463e-01 	 2.51130e+05 	 0.00000e+00 	 1.00000e+14	 1.97407e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
6.32085e-01 	 6.12713e-01 	 9.63995e+01 	 3.21554e-04 	 6.09010e-01 	 8.02072e-01 	 2.50957e+05 	 0.00000e+00 	 1.00000e+14	 1.97251e-02	 1.00000e+00	 1.00000e+00	 2.50000e+00	 1.00000e+00
